Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_bozemanensis	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_curtidens	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Scenopagus_priscus	extinct	46.2	50.3	pbdb
Scenopagus_edenensis	extinct	46.2	50.3	pbdb
Macrocranion_robinsoni	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_stocki	extinct	37.2	46.2	pbdb
Proterixoides_davisi	extinct	37.2	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	37.2	46.2	pbdb
Patriolestes_novaceki	extinct	37.2	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Scenopagus_curtidens	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Scenopagus_priscus	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Scenopagus_priscus	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Scenopagus_priscus	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Scenopagus_priscus	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Scenopagus_priscus	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Scenopagus_priscus	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Patriolestes_novaceki	extinct	40.4	46.2	pbdb
Crypholestes_vaughni	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	40.4	46.2	pbdb
Proterixoides_davisi	extinct	40.4	46.2	pbdb
Sespedectes_singularis	extinct	37.2	46.2	pbdb
Proterixoides_davisi	extinct	37.2	46.2	pbdb
Sespedectes_singularis	extinct	37.2	46.2	pbdb
Sespedectes_singularis	extinct	37.2	40.4	pbdb
Proterixoides_davisi	extinct	37.2	40.4	pbdb
Sespedectes_singularis	extinct	37.2	40.4	pbdb
Sespedectes_singularis	extinct	37.2	40.4	pbdb
Sespedectes_singularis	extinct	37.2	40.4	pbdb
Sespedectes_singularis	extinct	37.2	40.4	pbdb
Proterixoides_davisi	extinct	37.2	40.4	pbdb
Sespedectes_singularis	extinct	37.2	40.4	pbdb
Sespedectes_singularis	extinct	37.2	40.4	pbdb
Proterixoides_davisi	extinct	37.2	40.4	pbdb
Macrocranion_robinsoni	extinct	37.2	40.4	pbdb
Ankylodon_annectens	extinct	33.3	33.9	pbdb
Ankylodon_annectens	extinct	33.3	33.9	pbdb
Ankylodon_annectens	extinct	33.3	33.9	pbdb
Macrocranion_junnei	extinct	50.3	55.8	pbdb
Miosengi_butleri	extinct	15.97	20.44	pbdb
Amphilemur_eocaenicus	extinct	41.3	47.8	pbdb
Haplomylus_speirianus	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	48.6	55.8	pbdb
Apheliscus_insidiosus	extinct	48.6	55.8	pbdb
Apheliscus_insidiosus	extinct	48.6	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	48.6	55.8	pbdb
Apheliscus_insidiosus	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	48.6	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	48.6	55.8	pbdb
Apheliscus_insidiosus	extinct	48.6	55.8	pbdb
Haplomylus_scottianus	extinct	48.6	55.8	pbdb
Apheliscus_chydaeus	extinct	48.6	55.8	pbdb
Apheliscus_wapitiensis	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	48.6	55.8	pbdb
Apheliscus_chydaeus	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	48.6	55.8	pbdb
Haplomylus_scottianus	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_wapitiensis	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_wapitiensis	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_insidiosus	extinct	50.3	55.8	pbdb
Nementchatherium_senarhense	extinct	33.9	41.3	pbdb
Litocherus_zygeus	extinct	56.8	61.7	pbdb
Macrocranion_nitens	extinct	47.8	56.0	pbdb
Ankylodon_annectens	extinct	26.3	30.8	pbdb
Apheliscus_nitidus	extinct	55.8	58.7	pbdb
Haplomylus_simpsoni	extinct	55.8	58.7	pbdb
Aletodon_gunnelli	extinct	55.8	58.7	pbdb
Macrocranion_junnei	extinct	48.6	55.8	pbdb
Haplomylus_zalmouti	extinct	48.6	55.8	pbdb
Colpocherus_mississippiensis	extinct	50.3	55.8	pbdb
Zionodon_walshi	extinct	40.4	46.2	pbdb
Zionodon_satanus	extinct	40.4	46.2	pbdb
Zionodon_walshi	extinct	40.4	46.2	pbdb
Zionodon_walshi	extinct	40.4	46.2	pbdb
Haplaletes_pelicatus	extinct	56.8	61.7	pbdb
Khamsaconus_bulbosus	extinct	47.8	56.0	pbdb
Gingerichia_geoteretes	extinct	56.8	61.7	pbdb
Macrocranion_nitens	extinct	48.6	59.2	pbdb
Adapisorex_gaudryi	extinct	56.0	59.2	pbdb
Walbeckodon_girardi	extinct	56.0	59.2	pbdb
Dipavali_petri	extinct	56.0	59.2	pbdb
Berrulestes_pellouini	extinct	56.0	59.2	pbdb
Berrulestes_phelizoni	extinct	56.0	59.2	pbdb
Louisina_marci	extinct	56.0	59.2	pbdb
Gigarton_meyeri	extinct	56.0	59.2	pbdb
Dipavali_petri	extinct	56.0	59.2	pbdb
Walbeckodon_krumbiegeli	extinct	59.2	61.6	pbdb
Prolouisina_atavella	extinct	59.2	61.6	pbdb
Dipavali_petri	extinct	56.0	59.2	pbdb
Walbeckodon_girardi	extinct	56.0	59.2	pbdb
Berrulestes_phelizoni	extinct	56.0	59.2	pbdb
Berrulestes_pellouini	extinct	56.0	59.2	pbdb
Berrulestes_poirieri	extinct	56.0	59.2	pbdb
Dipavali_petri	extinct	56.0	59.2	pbdb
Gigarton_meyeri	extinct	56.0	59.2	pbdb
Gigarton_sigogneauae	extinct	56.0	59.2	pbdb
Gigarton_louisi	extinct	56.0	59.2	pbdb
Thryptodon_brailloni	extinct	56.0	59.2	pbdb
Louisina_mirabilis	extinct	56.0	59.2	pbdb
Louisina_marci	extinct	56.0	59.2	pbdb
Walbeckodon_girardi	extinct	56.0	59.2	pbdb
Berrulestes_phelizoni	extinct	56.0	59.2	pbdb
Berrulestes_pellouini	extinct	56.0	59.2	pbdb
Berrulestes_poirieri	extinct	56.0	59.2	pbdb
Dipavali_petri	extinct	56.0	59.2	pbdb
Gigarton_meyeri	extinct	56.0	59.2	pbdb
Gigarton_sigogneauae	extinct	56.0	59.2	pbdb
Thryptodon_brailloni	extinct	56.0	59.2	pbdb
Louisina_mirabilis	extinct	56.0	59.2	pbdb
Louisina_marci	extinct	56.0	59.2	pbdb
Walbeckodon_girardi	extinct	56.0	59.2	pbdb
Berrulestes_phelizoni	extinct	56.0	59.2	pbdb
Berrulestes_poirieri	extinct	56.0	59.2	pbdb
Dipavali_petri	extinct	56.0	59.2	pbdb
Gigarton_meyeri	extinct	56.0	59.2	pbdb
Gigarton_sigogneauae	extinct	56.0	59.2	pbdb
Louisina_mirabilis	extinct	56.0	59.2	pbdb
Louisina_marci	extinct	56.0	59.2	pbdb
Apheliscus_wapitiensis	extinct	50.3	55.8	pbdb
Chambius_kasserinensis	extinct	41.3	56.0	pbdb
Monshyus_praevius	extinct	61.6	66.0	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Macrocranion_junnei	extinct	48.6	55.8	pbdb
Macrocranion_junnei	extinct	48.6	55.8	pbdb
Macrocranion_junnei	extinct	48.6	55.8	pbdb
Haplomylus_zalmouti	extinct	48.6	55.8	pbdb
Haplomylus_zalmouti	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Scenopagus_edenensis	extinct	40.4	46.2	pbdb
Utemylus_serior	extinct	56.8	61.7	pbdb
Litomylus_ishami	extinct	56.8	61.7	pbdb
Phenacodaptes_sabulosus	extinct	56.8	61.7	pbdb
Haplomylus_simpsoni	extinct	56.8	61.7	pbdb
Macrocranion_vandebroeki	extinct	47.8	56.0	pbdb
Macrocranion_vandebroeki	extinct	48.6	55.8	pbdb
Macrocranion_germonpreae	extinct	48.6	55.8	pbdb
Eotmantsoius_perseverans	extinct	33.9	48.6	pbdb
Nementchatherium_rathbuni	extinct	33.9	48.6	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	48.6	55.8	pbdb
Cingulodon_magioncaldai	extinct	61.6	66.0	pbdb
Neomatronella_luciannae	extinct	47.8	56.0	pbdb
Macrocranion_nitens	extinct	47.8	56.0	pbdb
Macrocranion_nitens	extinct	47.8	56.0	pbdb
Neomatronella_gassoni	extinct	47.8	56.0	pbdb
Macrocranion_vandebroeki	extinct	47.8	56.0	pbdb
